annotation path,recording path,recording path raw,dataset,set,annotation start (ms),annotation end (ms),annotation duration (ms),recording duration (ms),format,child_id,annotation_filename,recording_filename,split
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Violet/Violet_031018_0_2343706.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Violet/Violet_031018.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Violet/Violet_031018.wav,providence,cha,0,2343706,2343706,2343706,cha,Violet,Violet/Violet_031018_0_2343706.csv,Violet/Violet_031018.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Violet/Violet_010326_0_2840172.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Violet/Violet_010326.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Violet/Violet_010326.wav,providence,cha,0,2840172,2840172,2840172,cha,Violet,Violet/Violet_010326_0_2840172.csv,Violet/Violet_010326.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Violet/Violet_010200_0_3408225.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Violet/Violet_010200.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Violet/Violet_010200.wav,providence,cha,0,3408225,3408225,3408225,cha,Violet,Violet/Violet_010200_0_3408225.csv,Violet/Violet_010200.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Violet/Violet_030722_0_2731432.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Violet/Violet_030722.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Violet/Violet_030722.wav,providence,cha,0,2731432,2731432,2731432,cha,Violet,Violet/Violet_030722_0_2731432.csv,Violet/Violet_030722.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Violet/Violet_030424_0_3003826.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Violet/Violet_030424.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Violet/Violet_030424.wav,providence,cha,0,3003826,3003826,3003826,cha,Violet,Violet/Violet_030424_0_3003826.csv,Violet/Violet_030424.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_22380000_22500000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,22380000,22500000,120000,57599990,eaf,C016,3486_1_22380000_22500000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_39660000_39780000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,39660000,39780000,120000,57599990,eaf,C016,3486_1_39660000_39780000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_47220000_47340000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,47220000,47340000,120000,57599990,eaf,C016,3486_1_47220000_47340000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_49500000_49620000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,49500000,49620000,120000,57599990,eaf,C016,3486_1_49500000_49620000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_8160000_8280000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,8160000,8280000,120000,57599990,eaf,C016,3486_1_8160000_8280000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_30660000_30780000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,30660000,30780000,120000,57599990,eaf,C016,3486_1_30660000_30780000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_26400000_26520000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,26400000,26520000,120000,57599990,eaf,C016,3486_1_26400000_26520000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_51300000_51420000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,51300000,51420000,120000,57599990,eaf,C016,3486_1_51300000_51420000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_50040000_50160000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,50040000,50160000,120000,57599990,eaf,C016,3486_1_50040000_50160000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_41460000_41580000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,41460000,41580000,120000,57599990,eaf,C016,3486_1_41460000_41580000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_50400000_50520000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,50400000,50520000,120000,57599990,eaf,C016,3486_1_50400000_50520000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_27960000_28080000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,27960000,28080000,120000,57599990,eaf,C016,3486_1_27960000_28080000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_10620000_10740000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,10620000,10740000,120000,57599990,eaf,C016,3486_1_10620000_10740000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_33060000_33180000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,33060000,33180000,120000,57599990,eaf,C016,3486_1_33060000_33180000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/annotations/eaf/an1/converted/3486_1_50940000_51060000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/converted/standard/3486_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/lucid/recordings/raw/3486_1.wav,lucid,eaf/an1,50940000,51060000,120000,57599990,eaf,C016,3486_1_50940000_51060000.csv,3486_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_4326960_4446960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,4326960,4446960,120000,10860390,eaf,C186,C186_20170217_2_4326960_4446960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_10326960_10446960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,10326960,10446960,120000,10860390,eaf,C186,C186_20170217_2_10326960_10446960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_1_605000_725000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_1.wav,winnipeg,eaf_hv,605000,725000,120000,1078040,eaf,C186,C186_20170217_1_605000_725000.csv,C186_20170217_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_1926960_2046960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,1926960,2046960,120000,10860390,eaf,C186,C186_20170217_2_1926960_2046960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_726960_846960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,726960,846960,120000,10860390,eaf,C186,C186_20170217_2_726960_846960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_3126960_3246960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,3126960,3246960,120000,10860390,eaf,C186,C186_20170217_2_3126960_3246960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_1326960_1446960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,1326960,1446960,120000,10860390,eaf,C186,C186_20170217_2_1326960_1446960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_1_120000_240000.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_1.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_1.wav,winnipeg,eaf_hv,120000,240000,120000,1078040,eaf,C186,C186_20170217_1_120000_240000.csv,C186_20170217_1.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/annotations/eaf_hv/converted/C186_20170217_2_2526960_2646960.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/converted/standard/C186_20170217_2.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/winnipeg/recordings/raw/C186_20170217_2.wav,winnipeg,eaf_hv,2526960,2646960,120000,10860390,eaf,C186,C186_20170217_2_2526960_2646960.csv,C186_20170217_2.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_020007_0_3398155.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_020007.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_020007.wav,providence,cha,0,3398155,3398155,3398155,cha,Ethan,Ethan/Ethan_020007_0_3398155.csv,Ethan/Ethan_020007.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_010411_0_3594331.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_010411.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_010411.wav,providence,cha,0,3594331,3594331,3594331,cha,Ethan,Ethan/Ethan_010411_0_3594331.csv,Ethan/Ethan_010411.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_010400_0_3398459.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_010400.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_010400.wav,providence,cha,0,3398459,3398459,3398459,cha,Ethan,Ethan/Ethan_010400_0_3398459.csv,Ethan/Ethan_010400.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_020709_0_3218363.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_020709.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_020709.wav,providence,cha,0,3218363,3218363,3218363,cha,Ethan,Ethan/Ethan_020709_0_3218363.csv,Ethan/Ethan_020709.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_010006_0_3710512.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_010006.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_010006.wav,providence,cha,0,3710512,3710512,3710512,cha,Ethan,Ethan/Ethan_010006_0_3710512.csv,Ethan/Ethan_010006.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_011121_0_3529767.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_011121.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_011121.wav,providence,cha,0,3529767,3529767,3529767,cha,Ethan,Ethan/Ethan_011121_0_3529767.csv,Ethan/Ethan_011121.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_020526_0_3442029.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_020526.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_020526.wav,providence,cha,0,3442029,3442029,3442029,cha,Ethan,Ethan/Ethan_020526_0_3442029.csv,Ethan/Ethan_020526.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_020208_0_3628097.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_020208.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_020208.wav,providence,cha,0,3628097,3628097,3628097,cha,Ethan,Ethan/Ethan_020208_0_3628097.csv,Ethan/Ethan_020208.wav,train
/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/annotations/cha/converted/Ethan/Ethan_010918_0_501017.csv,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/converted/standard/Ethan/Ethan_010918.wav,/Users/laurensborst/Desktop/benchmarking-data-2025/datasets/providence/recordings/raw/Ethan/Ethan_010918.wav,providence,cha,0,501017,501017,501017,cha,Ethan,Ethan/Ethan_010918_0_501017.csv,Ethan/Ethan_010918.wav,train
